Carl3000;platon;190.0;Cedritos;26;2;2003;6;Cedritos;1;3;2003;6
Carl3000;clasico;191.0;Cedritos;26;2;2003;6;Cedritos;1;3;2003;6
Carl3000;platon;192.0;Cedritos;26;2;2003;6;Cedritos;1;3;2003;6
Carl3000;platon;193.0;Cedritos;26;2;2003;6;Cedritos;1;3;2003;6
Carl3000;platon;194.0;Cedritos;26;2;2003;6;Cedritos;1;3;2003;6
Carl3000;platon;195.0;Cedritos;26;2;2003;6;Cedritos;1;3;2003;6
Carl3000;platon;196.0;Cedritos;26;2;2003;6;Cedritos;1;3;2003;6
Juli2618;platon;100.0;Cedritos;22;1;2023;6;Cedritos;22;2;2023;6
Juli2618;clasico;100.0;Las nieves;22;1;2023;6;Cedritos;22;2;2023;6
Juli2618;platon;100.0;Cedritos;22;1;2023;6;Las nieves;22;2;2023;6
leidy69;clasico;100.0;Las nieves;22;1;2023;6;Cedritos;22;2;2023;6
